id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
202446,Eugenie Bouchard,0.012987012987012988,0.03896103896103896,0.5714285714285714,1.0,0.5,0.5,1,0,0,0
202579,Giulia Gatto Monticone,0.0,0.011904761904761904,0.47540983606557374,0,0.4166666666666667,0.5,1,0,0,0
211684,Magdalena Frech,0.009174311926605505,0.01834862385321101,0.5538461538461539,0.782608695652174,0.42857142857142855,0.6363636363636364,1,0,0,0
216153,Amanda Anisimova,0.016129032258064516,0.04838709677419355,0.6,1.0,0.6666666666666666,0.19999999999999996,1,0,0,0
215314,En Shuo Liang,0.023809523809523808,0.09523809523809523,0.4583333333333333,1.0,0.16666666666666666,0.0,1,0,0,0
211951,Ana Konjuh,0.0851063829787234,0.0851063829787234,0.6896551724137931,0,0.5,0.0,1,0,0,0
202600,Viktoriya Tomova,0.0,0.05405405405405406,0.5111111111111111,0,0.1111111111111111,0.3529411764705882,1,0,0,0
216083,Caty Mcnally,0.01818181818181818,0.14545454545454545,0.5714285714285714,0,0.16666666666666666,0.33333333333333337,1,0,0,0
215259,Leonie Kung,0.0,0.04081632653061224,0.56,0,0.16666666666666666,0.5,1,0,0,0
213887,Renata Zarazua,0.0,0.06666666666666667,0.5625,0,0.6190476190476191,0.3571428571428571,1,0,0,0
205892,Giuliana Olmos,0.010638297872340425,0.02127659574468085,0.6029411764705882,0,0.16666666666666666,0.2857142857142857,1,0,0,0
204431,Anna Lena Friedsam,0.04225352112676056,0.1267605633802817,0.6458333333333334,0,0.5714285714285714,0.19999999999999996,1,0,0,0
220465,Katie Volynets,0.02127659574468085,0.06382978723404255,0.5925925925925926,0.8,0.625,0.36363636363636365,1,0,0,0
211279,Harriet Dart,0.0,0.04950495049504951,0.7317073170731707,0.5,0.4,0.4285714285714286,1,0,0,0
201535,Coco Vandeweghe,0.05357142857142857,0.11607142857142858,0.6545454545454545,0.6956521739130435,0.45454545454545453,0.33333333333333337,1,0,0,0
201568,Kristina Kucova,0.0,0.12,0.6428571428571429,0.8888888888888888,0.5,0,1,0,0,0
215785,Maria Camila Osorio Serrano,0.01282051282051282,0.0641025641025641,0.5294117647058824,0.9090909090909091,0.5833333333333334,0.4285714285714286,1,0,0,0
211713,Jaqueline Adina Cristian,0.056179775280898875,0.0449438202247191,0.6610169491525424,0,0.375,0.33333333333333337,1,0,0,0
216133,Xin Yu Wang,0.03278688524590164,0.09836065573770492,0.7333333333333333,0,0.3333333333333333,0.33333333333333337,1,0,0,0
203542,Daria Mironova,0.012987012987012988,0.05194805194805195,0.5961538461538461,0,0.3333333333333333,1.0,1,0,0,0
202663,Magda Linette,0.06060606060606061,0.06060606060606061,0.725,1.0,0.5,0.19999999999999996,1,0,0,0
221024,Hailey Baptiste,0.056074766355140186,0.018691588785046728,0.5757575757575758,0.6521739130434783,0.7333333333333333,0.6666666666666667,1,0,0,0
221905,Robin Montgomery,0.04918032786885246,0.11475409836065574,0.6774193548387096,0,0.3333333333333333,0.33333333333333337,1,0,0,0
