id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass
206124,Tereza Martincova,0.0,0.04411764705882353,0.5370370370370371,0,0.16666666666666666,0.4666666666666667,1,0,1,0
206045,Quirine Lemoine,0.0,0.05128205128205128,0.5,0.9230769230769231,0.5333333333333333,0.8333333333333334,1,0,0,0
201548,Ajla Tomljanovic,0.0,0.13432835820895522,0.7,0.75,0.5,0.625,1,0,1,0
201440,Laura Pous Tio,0.0,0.0273972602739726,0.5106382978723404,0.75,0.375,0.5,1,0,0,0
202494,Elina Svitolina,0.04279838916973695,0.03688629937451804,0.6559955459670124,0.5207305034550839,0.551681706316653,0.46733505821474774,347,165,53,13
211043,Maria Paulina Perez Garcia,0.0,0.04838709677419355,0.4318181818181818,0.8181818181818182,0.6153846153846154,1.0,1,0,0,0
200617,Kimiko Date Krumm,0.011655011655011656,0.06993006993006994,0.5145985401459854,0.5811965811965812,0.3684210526315789,0.5526315789473684,10,1,0,0
201604,Irina Falconi,0.03225806451612903,0.08064516129032258,0.696969696969697,0.47368421052631576,0.8,0.6666666666666667,1,0,1,0
201514,Sorana Cirstea,0.0,0.041666666666666664,0.6296296296296297,1.0,0.3333333333333333,0.19999999999999996,1,0,0,0
211864,Maria Fernanda Herazo Gonzalez,0.05263157894736842,0.08421052631578947,0.6507936507936508,0.9375,0.6153846153846154,0.3846153846153846,1,0,0,0
201603,Shelby Rogers,0.046511627906976744,0.06976744186046512,0.5714285714285714,0.8888888888888888,0.3333333333333333,0.5,1,0,0,0
201531,Mariana Duque Marino,0.05217391304347826,0.02608695652173913,0.6282051282051282,0.6956521739130435,0.6666666666666666,0.625,1,0,1,0
202464,Yuliana Lizarazo,0.0,0.0392156862745098,0.5714285714285714,0.6153846153846154,0.5714285714285714,0.0,1,0,0,0
201657,Nastja Kolar,0.037037037037037035,0.018518518518518517,0.6153846153846154,0.6153846153846154,0.5,0.0,1,0,0,0
201468,Yaroslava Shvedova,0.03529411764705882,0.10588235294117647,0.6153846153846154,0.6818181818181818,0.3333333333333333,0.5384615384615384,1,0,1,0
203500,Sachia Vickery,0.07526881720430108,0.0,0.6388888888888888,0.4827586206896552,0.5454545454545454,0.42105263157894735,1,0,1,0
201568,Kristina Kucova,0.0,0.06896551724137931,0.5862068965517241,0,0.5789473684210527,0.4545454545454546,1,0,0,0
202484,Nicole Gibbs,0.013513513513513514,0.08108108108108109,0.7894736842105263,0.55,0.8181818181818182,0.6666666666666667,1,0,1,0
201370,Anastasia Rodionova,0.014925373134328358,0.05970149253731343,0.6842105263157895,0.7692307692307693,0.3333333333333333,0.18181818181818177,1,0,0,0
201620,Monica Puig,0.0851063829787234,0.02127659574468085,0.7727272727272727,0.5294117647058824,0.6666666666666666,0.4444444444444444,1,0,1,0
201662,Karolina Pliskova,0.09633402013762003,0.04424056292034366,0.7181208053691275,0.5235763097949886,0.6157697121401752,0.4519811954331766,374,169,47,36
201450,Tsvetana Pironkova,0.03773584905660377,0.0,0.8157894736842105,1.0,1.0,0.375,1,0,1,0
201501,Olga Govortsova,0.0,0.03125,0.6,0.75,0.625,0.0,1,0,0,0
201535,Coco Vandeweghe,0.08803339517625232,0.06289424860853432,0.7175949582694601,0.5780141843971631,0.5710088148873653,0.40795159896283495,168,43,15,28
201427,Alize Cornet,0.021220159151193633,0.06428127998194029,0.6214813511611541,0.5287686996547756,0.5421741091565179,0.47109304426377596,260,92,32,8
214123,Kristina Schmiedlova,0.0,0.058823529411764705,0.375,0.6,0.3333333333333333,0.4285714285714286,1,0,0,0
201533,Shuai Zhang,0.01694915254237288,0.05084745762711865,0.6511627906976745,1.0,0.6,0.36363636363636365,1,0,1,0
201320,Svetlana Kuznetsova,0.039546191247974066,0.04473257698541329,0.6375963320651644,0.5308724832214765,0.5478723404255319,0.4720730397422127,226,75,34,15
201512,Monica Niculescu,0.0,0.02197802197802198,0.48148148148148145,0,0.5333333333333333,0.46153846153846156,1,0,0,0
200002,Mirjana Lucic,0.04052969502407704,0.08828250401284109,0.6467136150234741,0.5404556166535742,0.5306781485468245,0.49387254901960786,110,25,17,3
201518,Yanina Wickmayer,0.04715151515151515,0.05042424242424243,0.6497713414634146,0.5182029434546863,0.5450597176981542,0.43488372093023253,124,33,8,9
202429,Camila Giorgi,0.0425531914893617,0.10638297872340426,0.6363636363636364,0.7619047619047619,0.5333333333333333,0.625,1,0,0,0
201586,Heather Watson,0.015873015873015872,0.023809523809523808,0.6585365853658537,0.7391304347826086,0.6,0.4444444444444444,1,0,0,0
201455,Elena Vesnina,0.034362139917695475,0.051954732510288065,0.6279980420949584,0.5464285714285714,0.5694200351493849,0.4470899470899471,140,41,21,10
202450,Jana Cepelova,0.0,0.0196078431372549,0.4666666666666667,0.875,0.5454545454545454,0.33333333333333337,1,0,0,0
201366,Barbora Zahlavova Strycova,0.030541923358045318,0.036076015453691136,0.6229350441058541,0.5298145982963086,0.561524334251607,0.46574154379878574,288,96,32,28
211951,Ana Konjuh,0.054388489208633095,0.06978417266187051,0.6715309779825909,0.5400078833267639,0.5568627450980392,0.4545454545454546,110,32,11,14
202505,Belinda Bencic,0.03851162790697674,0.06021705426356589,0.6680461129175288,0.5410657051282052,0.56210283073368,0.4478398314014752,242,94,15,29
202702,Tereza Smitkova,0.09401709401709402,0.05982905982905983,0.6578947368421053,0.8235294117647058,0.7333333333333333,0.3076923076923077,1,0,1,0
201425,Lucie Safarova,0.06995812979762736,0.0503314724354501,0.7024403771491958,0.5695238095238095,0.6037364798426745,0.4210956663941129,160,48,25,17
201619,Madison Keys,0.08150843948045429,0.03105979795444563,0.6963506545021817,0.5346664174920576,0.5963488843813387,0.4376332622601279,243,95,41,16
201539,Christina Mchale,0.0,0.11764705882352941,0.65625,0,0.5,0.2222222222222222,1,0,0,0
201540,Kristina Mladenovic,0.052984895708463195,0.0699112922560537,0.6663655030800821,0.5285714285714286,0.5534591194968553,0.45599999999999996,301,81,41,28
201590,Alison Riske,0.023018539255941273,0.053813612044295134,0.6218706375058166,0.5578734858681023,0.5460599334073252,0.4311926605504587,219,66,13,27
201610,Zarina Diyas,0.010309278350515464,0.05154639175257732,0.5135135135135135,0,0.5263157894736842,0.3529411764705882,1,0,0,0
202492,Qiang Wang,0.03552793124616329,0.03038674033149171,0.6291085506367495,0.5267001369237791,0.545822102425876,0.4595070422535211,216,91,15,4
202681,Gabriela Dabrowski,0.04838709677419355,0.03225806451612903,0.5476190476190477,0.75,0.6666666666666666,0.1428571428571429,1,0,0,0
201616,Lauren Davis,0.0,0.09090909090909091,0.5714285714285714,1.0,0.6,0.5,1,0,0,0
200043,Virginie Razzano,0.027210884353741496,0.06802721088435375,0.6163793103448276,0.5451127819548872,0.5118110236220472,0.5461538461538462,15,0,9,0
201621,Mona Barthel,0.03389830508474576,0.05084745762711865,0.5714285714285714,0,0.5454545454545454,0.2727272727272727,1,0,0,0
201615,Lesia Tsurenko,0.0379746835443038,0.02531645569620253,0.6170212765957447,0.6470588235294118,0.6363636363636364,0.4545454545454546,1,0,1,0
201478,Varvara Lepchenko,0.027923038973852985,0.03561914158855451,0.6009880848590526,0.5226879113266366,0.5417680454176804,0.44087038789025546,142,38,12,4
206219,Oceane Dodin,0.027777777777777776,0.1111111111111111,0.7021276595744681,0.8571428571428571,0.6666666666666666,0.5,1,0,0,0
