id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,hard,clay,grass,Y1,Y2
201387,Sofia Arvidsson,0.0185185185185185,0.037037037037037,0.4594594594594595,1.0,0.5454545454545454,0.0,1,0,0,0,0.1627175223321224,0.8830046743273964
201397,Shuai Peng,0.0274446494464944,0.0315959409594095,0.6219315534850385,0.5133594584966156,0.566990291262136,0.4638429752066115,126,56,4,4,-0.6945602189365021,-0.3691321797546509
200009,Tamarine Tanasugarn,0.0,0.0689655172413793,0.5128205128205128,0.0,0.5,0.5,1,0,0,0,0.957567889160649,-0.8107432092456073
201472,Romina Oprandi,0.0256410256410256,0.0256410256410256,0.6041666666666666,0.6428571428571429,0.75,0.8571428571428572,1,1,0,0,-1.5110630463505677,-1.3388363913334445
201631,Nicha Lertpitaksinchai,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1,0,0,0,1.421595272211789,-0.3614653289248207
201442,Yung Jan Chan,0.0595238095238095,0.1071428571428571,0.6727272727272727,0.0,0.5555555555555556,0.25,1,0,0,0,-0.1273022929306086,1.1423868275109048
200748,Venus Williams,0.0398392808499046,0.0575456278943067,0.6538848518725545,0.534288638689867,0.5710843373493976,0.4607122668174109,210,87,15,18,-0.8632879915157996,0.1209340622072078
201611,Daria Gavrilova,0.0271953626048347,0.0696842624568327,0.6225621414913958,0.5435253356431355,0.5507028112449799,0.4623655913978495,226,71,32,11,-0.4615390601889562,0.0620828377460911
211533,Jelena Ostapenko,0.0408077154912598,0.0933092224231464,0.6450250138966093,0.5366297337522739,0.5169902912621359,0.4877358490566037,240,77,30,21,-0.5518688073774171,0.4373268811391904
203567,Ipek Soylu,0.05,0.075,0.7346938775510204,0.9285714285714286,0.5555555555555556,0.3846153846153846,1,1,0,0,-1.5171460559203005,0.9278092447914784
201505,Ekaterina Makarova,0.0363606313527807,0.0416494504586397,0.6424928473690757,0.5359100877192983,0.5568181818181818,0.457977207977208,182,68,16,11,-0.8370815814296961,-0.1025385128340606
201648,Naomi Broady,0.1958762886597938,0.0412371134020618,0.8421052631578947,0.85,0.3333333333333333,0.1666666666666666,1,1,0,0,-3.4209455085920677,2.959382249858104
203341,Sanaz Marand,0.032258064516129,0.032258064516129,0.575,0.0,0.6,1.0,1,0,0,0,-0.6612823273806616,-1.977894446085348
203501,Taylor Townsend,0.0172413793103448,0.043103448275862,0.6029411764705882,0.6666666666666666,0.6470588235294118,0.2857142857142857,1,0,0,0,-0.52894461853001,0.1664563220563468
211796,Francoise Abanda,0.0,0.0526315789473684,0.582089552238806,0.8125,0.6153846153846154,0.2222222222222222,1,0,0,0,-0.172526414156325,0.269903251649835
203475,Carol Zhao,0.0,0.0588235294117647,0.3809523809523809,0.4666666666666667,0.5,0.0,1,0,0,0,1.489673390920727,0.4950504573891854
201521,Carla Suarez Navarro,0.0173705919944228,0.0259106489281357,0.6186800797849276,0.5111961722488039,0.5436991869918699,0.4614695340501792,267,85,47,15,-0.5306083937950749,-0.5636515823683963
201594,Simona Halep,0.0279042728417788,0.0385137099118302,0.6393135275454284,0.5497741341810273,0.5490286771507863,0.4976867151354924,330,133,81,23,-0.7684194479278819,-0.3409004389541786
202487,Nastassja Burnett,0.0166666666666666,0.0833333333333333,0.675,0.8461538461538461,0.625,0.25,1,0,0,0,-0.6777406808822374,0.8491188493432694
